time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1776080718134000000,458.09500024414064,12.399999618530273,2.0999999046325684,25.399999618530273,2.4159998893737793,6.687785625457764,175,485.40000000000003,73.861645,18.5183733
1776080719134000000,459.09500024414064,15.300000190734863,2.200000047683716,25.200000762939453,2.4159998893737793,6.060853958129883,177,485.59999999999997,73.86165,18.5183167
1776080720134000000,460.09500024414064,18.899999618530273,2.4000000953674316,26,2.4159998893737793,5.297006607055664,178,485.8,73.8616517,18.5182683
1776080721134000000,461.09500024414064,24.700000762939453,2.299999952316284,26.399999618530273,2.4000000953674316,3.9597580432891846,177,486.09999999999997,73.861655,18.5182317
1776080722134000000,462.09500024414064,30.799999237060547,2.5999999046325684,26.600000381469727,2.4000000953674316,3.368856906890869,172,486.40000000000003,73.861665,18.5182
1776080723134000000,463.09500024414064,32.900001525878906,2.5999999046325684,27.799999237060547,2.4000000953674316,3.243779420852661,170,486.7,73.86167,18.5181683
1776080724134000000,464.09500024414064,28.200000762939453,2.5,29.100000381469727,2.4000000953674316,3.378636598587036,178,486.90000000000003,73.8616733,18.5181417
1776080725134000000,465.09500024414064,29.399999618530273,2.4000000953674316,28.5,2.4000000953674316,3.5201852321624756,180,487.2,73.8616733,18.5181083
1776080726134000000,466.09500024414064,25.700000762939453,2.299999952316284,29,2.382999897003174,3.2303967475891113,177,487.7,73.861665,18.518075
1776080727134000000,467.09500024414064,27.5,2.4000000953674316,29.899999618530273,2.365999937057495,3.643718719482422,172,487.90000000000003,73.8616717,18.51803
1776080728134000000,468.09500024414064,29.200000762939453,2.4000000953674316,28.700000762939453,2.365999937057495,3.663792848587036,168,488.40000000000003,73.8616767,18.5179933
1776080729134000000,469.09500024414064,25.399999618530273,2.299999952316284,29,2.365999937057495,4.141969680786133,175,488.59999999999997,73.8616817,18.5179517
1776080730134000000,470.09500024414064,24.200000762939453,2.5,29.5,2.382999897003174,4.509481430053711,176,488.90000000000003,73.8616867,18.51791
1776080731134000000,471.09500024414064,23.100000381469727,2.4000000953674316,27.5,2.4159998893737793,4.542938232421875,169,489.00000000000006,73.86169,18.5178617
